5ng_LIT_20SPD_Normal_auto_1CV
6,93073272705078
2,96497344970703
13,8595104217529
3,68509292602539
9,56010818481445
6,3807487487793
12,3391151428223
11,9723320007324
6,77919387817383
12,0858192443848
12,1203422546387
2,92348861694336
10,9207630157471
6,47001266479492
10,200023651123
11,3818645477295
12,8480911254883
9,15532112121582
12,9218101501465
12,0384216308594
2,6881217956543
6,55605792999268
2,88000106811523
12,562084197998
14,3542289733887
3,48730087280273
14,2247200012207
2,95190811157227
17,8214073181152
15,3159141540527
7,30199813842773
10,371208190918
7,62033462524414
13,9924049377441
3,66191864013672
4,56304550170898
4,24795150756836
9,98620986938477
12,5731945037842
16,1306858062744
19,6024894714355
10,4221343994141
10,3108406066895
9,66615676879883
7,88764953613281
56,5839767456055
15,1888847351074
10,4328632354736
9,77373123168945
16,5952682495117
11,8606567382813
8,86950492858887
8,84943008422852
16,2563323974609
3,00273895263672
16,6891098022461
10,7169151306152
13,9266014099121
14,1613483428955
5,59368133544922
11,2874031066895
5,1750659942627
4,20141220092773
2,76927947998047
11,9693040847778
12,0571136474609
5,72433471679688
11,7039680480957
4,45976257324219
6,54997825622559
4,6360969543457
12,8749847412109
15,3655529022217
13,5421752929688
10,3748321533203
2,66885757446289
11,5318775177002
9,95826721191406
3,04203033447266
7,55643844604492
3,78398895263672
2,92882919311523
11,1910581588745
12,9016876220703
12,7068519592285
9,67295169830322
4,28953170776367
12,5814437866211
9,45172309875488
12,137508392334
2,57196426391602
10,3882789611816
14,5884990692139
10,6885433197021
10,023307800293
3,61051559448242
14,5581245422363
11,5493774414063
2,93006896972656
11,2823486328125
13,0264282226563
8,72812271118164
12,2688293457031
12,1102333068848
3,18641662597656
13,865852355957
3,17869186401367
2,9627799987793
12,3981475830078
3,53584289550781
9,02657508850098
18,0673599243164
9,19737815856934
8,21976661682129
10,280704498291
11,6969108581543
12,6945495605469
3,7022590637207
8,97836685180664
5,02099990844727
3,97930145263672
13,2144451141357
4,3004035949707
11,4129066467285
2,78644561767578
11,655855178833
11,959171295166
7,35044479370117
11,7115020751953
3,6259651184082
10,5414390563965
8,57524871826172
15,4367923736572
9,44681167602539
13,7208938598633
14,9963855743408
6,45656585693359
5,62465190887451
9,49153900146484
3,88383865356445
3,30333709716797
9,34257507324219
8,30488204956055
6,39619827270508
7,79809951782227
12,7197265625
11,9412422180176
7,82260894775391
2,57644653320313
11,4747524261475
2,96506881713867
3,04250717163086
2,53639221191406
12,8557682037354
3,01513671875
6,97140693664551
3,97891998291016
2,66637802124023
3,47824096679688
8,64648818969727
8,67433547973633
10,1853132247925
9,86480712890625
13,1631851196289
