1ng_40SPD_1CV_OTDIA_15k
7,09475303182797
3,5375672943738
6,172598624716
5,65127937161193
10,7281937891123
10,3878488346022
5,1434477981256
7,57703975755341
6,9325505470743
5,1248803430674
5,67335012007733
7,03916744310029
2,9966587923011
5,20974762585698
5,52562791474012
3,56337488914023
5,15054196727519
6,45452616166095
4,94618318518814
2,8050286429269
7,47024769685706
7,31680344562141
6,86954965396803
6,4693275763064
5,71311250024912
5,09711674281529
3,464582015057
3,00173856774155
6,01182665143694
3,13173994726064
4,14457126539581
7,58071821563098
2,9533931187221
7,74446798830616
7,13069098336356
5,02275934024733
4,84219375921755
2,92577548902862
3,20341149154975
3,29134415607063
5,44960644780373
9,39273834228516
6,33278671576052
3,74653874611368
6,62046549271564
4,66959817068917
3,84153638567243
6,8515952752561
6,45090609180684
3,43340270373286
7,47132787899095
4,09937878044284
8,30105372837612
3,38488209004305
6,54999090700734
5,19701899314413
6,74238010328643
5,13098191241829
6,90937042236328
4,842894417899
6,02732872476383
5,478742171307
4,36597940873127
4,43788450591418
5,88033637221979
6,89994072427555
7,20201219831194
5,19462507598254
5,47170639038086
6,19954478983976
4,88942983199139
5,80761383990852
9,29187268626933
6,71715639075454
2,78243240045041
3,11092454559949
2,8686134182677
4,7760399020448
6,00992903417471
6,17286137172154
6,29220690046038
7,47267080813038
3,8453754113645
6,58873149326869
4,37292760732223
7,16032300676618
6,50900237414302
6,62671303262516
5,34062482872788
6,60703620132135
3,94219768290617
6,74772262573242
4,65412529147401
5,68123253024354
5,38158416748047
4,57033819081832
5,15451236647003
4,36942431391502
5,03607185519471
4,55001908905652
6,63658064238879
4,07433023258131
8,19507910280812
6,96329194672254
5,16656953461316
4,78765915851204
7,78516458005321
9,03423465028101
5,72613307407924
2,871999935228
4,35272528200733
4,88102192781409
6,68215265079421
3,95299950424506
3,57125729930644
6,64020071224291
4,1504684759646
5,85228083085041
6,63398236644511
5,54393262279277
4,57835197448731
7,23587736791494
3,16586786386918
4,1176834884955
3,31440750433474
5,58970898998027
4,80126361457669
3,43077523367746
3,0924738669882
4,90945699263592
5,53403581891741
6,25040093246771
6,78383574193838
5,63960172692124
6,9215151728416
4,1454908799152
4,56344838045081
6,4150265284947
