10ng_LIT_20SPD_enhanced_1CV_auto
14,7489571614001
2,83153082734795
3,00261031749637
7,51756043681518
3,07645079910114
4,37590133312137
9,05053645425704
5,34426781439012
6,27917253907124
3,11369375593974
4,57960559475806
4,71123983693677
2,56621986894147
5,80098761215619
5,13387280841206
4,18331712644301
4,824657133099
6,77114917385963
5,46307717600176
6,98810229361164
8,77166092928919
8,24101765950521
6,24261900436047
4,61004458514437
4,56764616991838
5,53487962292087
6,19557334613288
7,53585255849767
6,87253539165572
8,22211932624175
4,7080870817727
4,8209467241841
2,61503650296119
5,24495624685543
6,89826924387159
2,8926733354763
4,06594865010761
4,23631002736646
7,67904701301152
4,58799577143197
5,0043700843729
6,32107642389113
7,76520595755628
6,89004057197161
5,47208068191364
11,8274279271981
3,26895671155244
6,39554505707115
3,04818196032256
2,92129380118655
9,85586515036962
5,67586008252739
4,03171873689764
3,32652520195103
7,03048706054688
6,42362204931116
4,82318311769762
4,94358151458031
7,27257702986115
4,69834220217464
4,68455401644084
4,43158635939596
5,76737187203013
3,66448417759112
4,12646517130898
3,04122133203824
3,1361323530956
11,0393926794499
5,49330762637559
4,93823820875028
4,10125076129872
16,8309220261139
8,63050348217031
2,90270482918018
4,38597377169751
5,90519231205976
2,99499457125587
3,45519446303038
6,20798910817792
7,14849656628024
7,52978248118501
6,47694577452957
2,54488759049363
10,0196811082325
5,06677935200353
6,87042673073429
7,39368172579033
4,17066516091444
2,99526071292556
5,8218022828461
3,11111422898731
5,3001499346629
6,10637494191287
11,8724570504668
4,21502893000894
4,22632971475291
4,46051391164817
6,72646455986555
5,31054993221713
2,93546072698876
5,76835550287718
10,285162156628
3,0157126766198
4,27818639547113
6,34985362481133
6,10307887969589
6,63988662747023
13,5178676871366
2,40620730814652
3,94561167053332
7,93785955057161
4,52950602140751
5,454532575522
7,73903631394909
7,33232583470763
5,94077340605434
2,75002756426411
2,90974734720902
7,37392582492453
2,48420728980322
4,91440829309453
4,27101504418158
4,83773344306536
11,1861391016324
5,29912631285638
2,57858522036421
2,63349229406585
5,65112937968191
4,3928700108682
2,96850323890318
13,0927383258779
5,82182855213691
8,34102015341482
2,97292528510733
6,25737963081046
7,55185176733355
5,33015753633233
13,2719937292109
6,26661269950525
5,4565593466989
4,69602881689191
2,92256309222663
2,97985281995548
6,53199226625504
9,08820573673692
5,90756711465088
6,33186422368532
4,85325885075395
5,50458768186074
7,11748808995556
5,01011263939642
5,26993261893448
3,86093767469812
7,67798244633274
2,79436469717828
5,37256094125601
6,31345363337153
6,52951972429142
3,15840555644846
2,55086554184369
5,59818765984878
5,7653246284171
6,01838441142456
2,75695964854251
5,28622867809425
4,44806667048091
5,56629960254956
6,08625053719672
7,13213028446321
3,02754574470315
6,17628200079805
7,92758238763417
6,06192311932964
11,5288067375825
3,48264799988121
2,93563514627436
3,07581974909856
3,21597404684705
5,6946742513312
7,38223763399346
3,38618188083492
3,69220385611164
9,10172411190566
2,57404033954327
7,26102033966556
8,21197673838626
6,02685251543599
5,79559162098874
7,19638885880199
4,91475632450875
2,67750729796707
9,21722302923049
3,8254589428842
5,22071688247708
8,3805145645824
6,21153718681746
3,03507960119913
5,85511673328488
8,29375238026191
2,41355485813592
5,9663639512173
3,14620398451476
4,12318958152812
7,12638772943968
3,04310479616223
12,2839120718149
12,5779371995192
2,93153001925173
2,92252214735437
3,08593313254696
8,49729968655494
7,32421875
2,9967523390247
5,60584435096154
5,45913887365133
5,33497718072707
4,44293278519825
4,13213750367524
4,12886044633623
5,41393573467548
6,90520939971978
6,79758580298245
3,82466470041583
5,14934908959173
2,87871113403539
5,62310261461944
5,12953727476059
8,52683282667591
6,89573066179142
8,50583148258989
5,24008380705641
2,64774110961259
5,56274987290712
5,67725220818426
2,89983868812193
3,02247078188004
6,2433150671889
6,6801149644664
7,54687696535387
9,81304209719422
7,71694149228883
6,22505365416061
6,32207252898242
5,74419707433056
4,90378309874287
7,28586668609291
10,0136826844463
6,25088986855713
4,49562413961175
2,58616002173245
4,75865025674143
6,02743322819418
4,90035396569104
5,93529702938947
5,26858143814988
3,62085741619731
2,70941949659778
2,94908913232947
10,6459534018965
5,63397971532678
5,83110256570396
2,57557694629956
