1ng_LIT_rapid_20SPD_auto_1CV
14,3580032607256
9,69954668465307
11,9817690415816
10,1904435591264
3,82323184255826
4,12208383733576
8,29974675582627
4,10231676968661
6,02869553999467
21,9441110437567
5,07833189883475
7,92607394131747
4,33970305879237
2,79417904940518
27,7809531001721
11,055512861772
2,96434305481992
6,18556394415387
7,66741219213453
5,09850453522246
14,1177419888771
9,70391095694849
9,80034521070577
13,8795497053761
5,07077303799716
4,1536234192929
3,81322340531783
6,62671105336335
15,0504677982654
3,49064196570445
11,4034232446703
4,11301952297405
3,32177769054066
6,82106664625265
5,28096344511388
5,75954631223517
5,1221685894465
13,0326869124073
5,64743300615731
7,74564581402278
4,04086355435646
5,02720746127042
11,3672806044756
15,7683979381214
9,18294615664725
2,58791648735434
10,9152066505561
4,97682215803761
11,0834412655588
6,37266852638938
8,64436262744968
12,8703359830177
17,8002826238083
11,4011602886653
8,18582308494438
3,42997637662021
10,3561918614274
8,02874565124512
13,1789445877075
9,25827026367188
2,98274647105824
20,5431146136785
11,156696384236
8,27385078776966
2,98833847045898
10,749041023901
8,53373640674656
9,69101210771981
10,4066234523967
4,82591532044492
3,13994844081038
11,5127563476563
4,92639056706833
9,4018709861626
3,06649935447564
10,5337369239936
10,265738277112
9,90450584282309
4,7535007282839
9,4319359730866
3,7986626059322
4,13901118908898
5,23305343369306
6,6913669392214
7,97478627350371
7,72314556574417
12,4438892711293
4,38560873775159
3,65551447464248
4,5511278055482
4,28914215605138
3,08822373212394
3,06532599709251
2,89658368644068
5,29143769862288
11,8655188608978
14,2262345653469
5,94819675792347
4,34342297640714
10,3372660550204
16,7469089314089
10,9368017164327
4,72970736228813
12,2700707387116
3,2011129088321
4,62690450377383
5,72763789783825
4,06336380263506
8,97632945667614
10,5421421891552
14,9431228637695
13,5699618946422
11,1923217773438
14,3360202595339
4,25190036579714
2,6252875893803
4,03569108348782
7,46086896476099
7,79006440760726
5,26415291479078
3,11032208529386
4,37461723715572
3,51572844941737
13,26195668366
14,1040628606623
22,4674030885858
4,18233063261388
6,21635263616388
13,0936574127715
13,9933440644862
2,78977216300318
3,68174639615146
12,1565996590307
13,6657326908435
4,1849168680482
11,6581997628939
4,04487221927966
4,84207929190943
4,86251055184057
8,87944481589577
4,33737544690148
5,15920465642756
3,84236998477225
15,7851739363237
15,4393729517015
10,0030414128708
4,10526081667108
9,63812359308792
3,5135301492982
3,32783844511388
3,20292327363612
5,02764168432203
12,3216014797405
10,3328444740989
2,47458978132768
5,9967041015625
13,256913524563
14,1039056293035
9,55425609241832
14,0669224625927
17,7367905438957
2,91252136230469
5,09449587029926
11,6997411695577
11,1930329920882
4,88475217657574
3,06119757183528
9,76870276711204
11,5458601612156
4,75699214612023
15,9358331712626
5,44296611439098
9,95434414256703
5,66682977191472
4,19629630395922
13,4171308097193
5,94676624644886
4,51508435336026
3,67426468154131
12,1665566654529
10,0996373063427
7,46642459522594
17,0818264201536
13,8909291412871
14,1476130081435
4,02017367088188
2,93162717657574
19,7646577479476
10,4909810152921
17,5123699640824
4,90389031878972
4,84570002151748
8,79901950642214
4,84078617419227
5,37639553264036
3,14150018207097
11,1327090505826
8,12284825211864
2,9122612693093
10,2720745539261
7,84754349013506
5,4529146714644
3,69107521186441
11,0529560153767
10,5387154272047
11,8739887819452
2,78382382150424
8,09724452131885
5,20251014015891
14,3257921392267
3,71685895052823
12,9079601981423
5,32033226706765
7,42753885560116
5,06778196855025
6,33304401979608
6,31125498626192
5,15501377946239
9,93438200517134
6,64186477661133
3,8989240472967
3,48740917141155
4,96001162771451
10,3971836930614
12,1053132143888
5,07665084580244
18,2815810381356
9,83177531849254
4,90712311308263
4,63854256322828
2,95658434851695
9,14906647245763
9,29195598020392
5,45191360732256
11,3396078853284
16,6063470355535
15,3656005859375
4,87324342889301
13,7263799117783
3,28115689552436
6,15633948374603
6,85250759124756
4,97024709528143
8,40274358199814
2,96046370166843
5,92829817432468
10,2304361634335
3,42288259732521
