5ng_OT_15k_1CV_20SPD
6,24917477977519
7,92941268609495
3,54778523347816
4,07187792719627
7,99521621392698
11,5460376350247
9,94129570163026
10,660288285236
10,5463144730548
8,04262745137117
3,93992054219149
3,03280110261878
10,1527194587552
12,4695057771644
8,48748732586296
12,1844544702647
7,88748994165537
12,9812201675104
3,8503530074139
2,99134546396684
13,0810640296158
3,89239252830038
2,61590918716119
10,4300051319356
2,80228439642459
10,5901056406449
3,27768131178253
6,62256746875997
11,1759730747768
9,66401002844986
11,0950469970703
8,84955269949777
2,83790121273119
12,4432310766103
3,46125388632015
2,93587665168607
6,15003157635124
12,3932507573342
2,71750469597019
2,91205425651706
13,9558363933953
2,91719242018096
13,9943142326511
4,35646212830835
11,8595823949697
11,6757762675383
4,55147879464286
3,45249565280214
3,33198235959423
6,92028902014908
10,8804118876555
2,61462464624522
4,41017929388552
13,1554506262954
10,5696697624362
14,2561270266163
8,23145496601961
6,40180159588249
4,34887165925941
12,5993611861248
9,01654301857462
13,1213519037986
15,1865433673469
6,18103572300502
13,3300314144212
2,34755691216916
16,7132786342076
9,6383775983538
15,4214975785236
14,4210737578723
11,2210487832828
3,60687411561304
11,2206984539421
4,30519726811623
14,4269709684411
12,1317882927097
3,83879213917012
7,34231909927057
3,94412449428013
10,3377517388791
4,44754775689573
18,5874238306162
4,50698696837133
3,9350159314214
9,92261147012516
4,26782880510603
10,6589453560965
9,40926220952248
2,91450656190211
11,4179338727679
5,1743643624442
11,4714174854512
15,250420083805
11,4400046212333
4,66708747708068
6,07424366230867
7,81970121422593
2,90271214076451
8,21475593411193
3,85642538265306
9,64970491370376
4,99009112922513
12,4613314258809
5,50741078902264
14,9837026790697
8,7085451398577
11,0845955050721
3,93945343640386
2,91742597307478
11,2217494419643
3,82080856634646
5,57677599848533
2,43689089405293
14,6000920509806
8,70218082350128
14,9759954335738
14,6152437949667
3,51170131138393
12,2435433523996
4,49600998236209
4,43505267707669
4,78923564054528
15,1170613814373
16,3850200419523
2,91906084333147
12,9876428720902
9,53596465441646
2,68679249043367
5,91834710568798
4,75828988211496
3,69620809749681
8,57162475585938
7,33221793661312
12,7374493345922
3,7451374287508
3,17468448561065
4,61010057099011
8,74576763230927
13,1934613597636
10,886017157107
6,41324568767937
9,78901921486368
10,403788819605
5,56416414221939
14,4303574854014
8,26088263064015
3,48963056291853
9,15912706024793
12,1804840710698
4,30776634994818
12,9589158661512
12,8654071262905
11,0321044921875
9,60568019321987
24,5032018544723
11,9088620555644
3,44910913584184
7,17264292191486
3,88363429478237
8,77814390221421
11,5837564273756
12,8194847885443
10,0706840048031
15,7051475680604
12,256096820442
2,57597164231904
10,6948541135204
11,9211819707131
9,06582267916932
7,3546974026427
5,08082642847178
3,56296617157605
24,6539602474291
8,26132054231605
2,90271214076451
9,54664969930844
13,5866476564991
12,1214535771584
4,96451708735252
3,8859698237205
4,36428615025112
14,3854569415657
2,91053616270727
5,65548332370057
11,8061571705098
2,85133050412548
2,45090406768176
4,01290582150829
8,15730192223374
14,3313894466478
14,1746754548988
12,7359896290059
11,6113740570691
4,32131241778938
11,5058665372887
2,6855079495177
35,7272868253747
9,33172264877631
15,5986474484813
3,93046164999203
15,2902408522003
11,5054578197246
9,1604116011639
4,34630257742746
16,6160622421576
12,4068552133988
5,52340916224888
13,2347418337452
3,62368992396763
13,5155891885563
17,0564262234435
4,48071226781728
11,5063336430764
9,95495854591837
3,54404838717714
4,16833527234136
12,6777181819994
14,7328084828902
3,87802902533084
8,00029598936743
8,26193361866231
3,38359754912707
12,368377374143
9,07142794862085
3,77771805743782
13,3567732207629
5,31951748594946
4,938826269033
4,41344903439892
4,10200625049825
17,5044390620018
8,41035648268096
6,37319136639031
10,3211694834184
3,93139586156728
3,88199942452567
4,22800803671078
10,7598402062241
10,338510785784
8,9958735874721
4,47265469298071
