40SPD_whisper100_LITDIA_turbo_100ng_auto
21,553761618478
14,3750871930804
16,4913449968611
16,1127090454102
13,9373098100935
13,2350921630859
16,5842056274414
17,1783174787249
6,93977900913784
15,7946041652135
15,9900937761579
14,1079902648926
12,6687731061663
9,84077453613281
32,281494140625
17,8966794695173
16,4184706551688
25,1579557146345
16,6885920933315
16,9440405709403
11,8685041155134
12,3623984200614
12,7303259713309
18,5646874564035
12,730530330113
8,69293212890625
6,05457850864955
15,0575637817383
19,3647929600307
20,6244196210589
33,2925796508789
12,8138678414481
14,5048141479492
16,5502003261021
20,526123046875
10,3392464773996
12,442261832101
15,0870731898717
11,405508858817
11,9087219238281
7,21991402762277
12,8741945539202
17,2929218837193
10,7667650495257
6,09561375209263
14,2772402082171
17,8957802908761
16,426522391183
15,1094709123884
17,4472536359515
21,9030925205776
19,4966452462333
16,4298738752093
6,96953364780971
7,12378365652902
13,9510018484933
13,7516294206892
12,3844691685268
15,5758176531111
26,2863431658064
12,9126957484654
11,6569519042969
9,71734183175223
21,3260241917201
9,76405824933733
6,78209577287947
17,4020494733538
20,8889007568359
19,4315774100167
14,9615968976702
9,09703118460519
15,9502846854074
15,65796988351
13,3763449532645
21,3942391531808
16,0260609218052
14,0837533133371
6,43288748604911
14,1286713736398
18,037850516183
26,9535337175642
12,0700018746512
21,0588455200195
33,0917358398438
15,6097412109375
7,69705091203962
7,72255488804409
15,3394971575056
24,3590763636998
19,1829136439732
10,6331961495536
18,2077952793666
5,42613438197545
10,0592749459403
11,3856451851981
15,114620753697
20,6723213195801
18,8243048531669
14,9593080793108
25,4908970424107
11,9158336094448
23,0229786464146
32,8111103602818
14,1905103410993
13,2108960832868
16,6363988603864
13,6835370744978
10,6466020856585
16,880362374442
12,9242215837751
18,6007363455636
14,8553303309849
11,2917218889509
8,6388179234096
25,2995354788644
15,0830677577427
25,8369990757534
10,5877467564174
7,17847006661551
12,4144281659807
18,6873435974121
18,3284487043108
12,3130253383092
18,1859697614397
12,2557231358119
13,4207316807338
5,40945870535714
10,5081285749163
14,7749355861119
12,3060362679618
15,2941703796387
22,4429266793387
10,2183478219169
16,4106232779367
14,2598288399833
15,2026585170201
13,4745189121791
14,7432599748884
6,3114983694894
16,2987572806222
17,8877694266183
18,4977395193917
14,0168871198382
12,5286647251674
4,70057896205357
17,6835741315569
10,3372028895787
16,3972582135882
7,39231109619141
11,6903850010463
17,413330078125
7,34130314418248
8,21759360177176
16,1787578037807
17,9317474365234
15,756961277553
8,31821986607143
14,8787089756557
11,1055101667132
5,58234623500279
22,3133632114955
14,6169662475586
25,9269169398717
12,3556137084961
15,7811573573521
16,6495186941964
13,809871673584
18,109130859375
8,87971605573382
6,25926426478795
7,88473401750837
10,6097766331264
6,66765485491072
12,7621241978237
14,159733908517
24,1370609828404
15,9537996564593
15,766852242606
18,5376303536551
16,2966319492885
19,2657198224749
13,4345463344029
17,299257005964
13,8889993940081
15,3472627912249
20,6713812691825
31,7977360316685
24,811771937779
15,5246870858329
23,6491339547294
14,8521423339844
13,3374350411551
13,7081010001046
14,7245407104492
19,1495214189802
6,82541983468192
12,7637181963239
8,81350381033761
17,4821989876883
15,4600688389369
30,8473042079381
15,8553804670061
11,4310537065778
11,5997723170689
12,8149713788714
9,6604483468192
7,49400002615792
16,7010171072824
15,7327651977539
19,7546686444964
9,94843074253627
16,5328707013811
6,44809177943638
16,7740140642439
8,80557468959264
13,0547659737723
13,2613727024623
29,5846939086914
16,5567398071289
17,1413694109236
14,203895841326
18,1743621826172
13,7172971452986
20,0153487069266
7,84149169921875
14,5055907113212
11,3509041922433
25,0713893345424
13,1126403808594
5,0501959664481
14,2850875854492
16,4216995239258
15,1868207114083
11,7769513811384
21,4085442679269
13,1464004516602
12,0611327035087
17,6604407174247
6,32580348423549
24,5734078543527
17,1895572117397
15,1407786778041
14,5310538155692
14,3314361572266
13,734381539481
20,5213001796177
11,745480128697
9,06478336879185
12,617438180106
14,963436126709
11,8011474609375
6,29220690046038
11,6576058523996
24,6347154889788
5,4600579398019
15,0943074907575
10,4127747671945
13,6377607073103
7,22743443080357
11,7042405264718
18,3117321559361
15,0335311889648
17,9239000592913
8,21988242013114
7,38985879080636
14,1417094639369
20,9372111729213
19,2761012486049
15,4216493879046
16,3754326956613
19,1064017159598
8,55282374790737
16,7231695992606
11,6664341517857
8,43895503452846
8,82846287318639
33,912113734654
13,5227884565081
14,6562440054757
19,5505142211914
7,62691497802734
19,374520438058
27,9633930751256
19,6570260184152
18,0899211338588
7,7634266444615
15,5622482299805
16,9144494192941
6,28517695835659
22,3337990897042
20,9676197596959
8,84203229631697
14,5086560930525
15,9890311104911
16,0787854875837
16,2812641688756
19,5276260375977
11,9219643729074
19,7625160217285
9,58279200962612
17,6657949175153
9,89464351109096
11,8557521275112
20,4773221697126
24,5074817112514
9,1113771711077
7,44389125279018
14,0275137765067
13,8673782348633
15,4530797685896
14,4013268607003
11,4821025303432
14,8104122706822
13,0086626325335
18,302127293178
20,1868874686105
30,7482310703823
13,3314677647182
16,8814250401088
7,62577056884766
20,7259041922433
15,3376988002232
10,3006635393415
19,0665926252093
8,9794431413923
15,2053560529436
16,6242599487305
24,6006693158831
11,1449922834124
8,05075509207589
13,6719294956752
19,0014430454799
13,0243573869978
25,5486079624721
26,8064771379743
12,8839220319475
15,8967426845006
16,0179683140346
8,42930930001395
16,6890008108956
23,1457165309361
16,4620808192662
13,8428551810128
14,2572130475725
19,9915204729353
17,232186453683
17,9869243076869
7,12272099086217
8,90293121337891
16,7947769165039
7,27002280099051
12,8845351082938
12,2952052525112
15,3139114379883
19,2591803414481
8,395140511649
8,62475803920201
19,2888532366071
8,92165047781808
14,500972202846
18,2628904070173
16,5335246494838
20,4232897077288
8,10331617082868
19,3672452654157
15,2307782854353
8,16993713378906
23,1607164655413
17,5529479980469
18,9772469656808
16,0585130964007
17,6969800676618
9,11211286272322
27,5064468383789
19,3074907575335
8,73535701206752
6,34697505405971
17,9266793387277
6,45806448800223
13,0310603550502
6,14940098353795
21,7362540108817
13,1511007036482
6,95580073765346
21,1123875209263
10,2096830095564
19,2639214651925
13,5970933096749
9,81216430664063
18,5963221958705
14,1450609479632
18,8265119280134
31,0444695608956
16,4081709725516
10,1742471967425
9,31344713483538
14,9070739746094
17,566762651716
15,276186806815
8,53222438267299
20,7603182111468
5,8572496686663
17,7312305995396
19,4042750767299
14,1252790178571
28,0933652605329
45,3374862670899
6,84397561209542
21,723747253418
16,1355972290039
6,0861315046038
22,2489493233817
12,1853010995047
28,74755859375
33,0744062151228
16,9661113194057
14,7247859409877
18,8758032662528
19,4928850446429
20,8004542759487
20,2597209385463
17,5390924726214
13,3544376918248
14,9581636701311
15,9860066005162
15,123530796596
15,2661732264927
20,9229878016881
19,2233766828265
18,6541148594448
12,653078351702
15,5804770333426
12,8809792654855
15,3141566685268
16,2524904523577
22,2370965140206
19,2595073154994
