10ng_OT_15k_1CV_20SPD
3,09317452566964
2,81874987543846
2,5024024807677
13,8457162039621
5,05723758619659
14,746296162508
13,8743848216777
9,78971987354512
15,1912144252232
12,5264926832549
7,21730991285675
9,69524772799745
2,94988982531489
12,1953730680505
11,5308566969268
9,03172395667251
4,99873258629624
3,88941472890426
14,3340753049267
13,3487156459263
2,91976150201291
6,31772255410954
7,1818682612205
11,7391274899853
5,59756220603476
12,8945720439055
3,95475115094866
15,9365984858299
13,3676334303253
11,1038928129235
9,74114087163186
3,9037782318738
14,0308068723095
9,40967092708666
4,2181988151706
2,79095708107462
8,46325621312978
3,75401243871572
11,4909775403081
12,2833641207948
2,85518412687341
16,8527972941496
8,38787701665139
2,80882387745137
14,8601531982422
11,8223890966299
2,96822372747927
13,69402359943
5,00573917311065
3,68955184002312
7,64512042610013
7,34319492262237
11,4703664974291
25,6758709343112
14,4924241669324
9,74744679976483
10,3973661150251
7,30530096560109
2,92922039421237
3,84486451440928
8,08163078463807
3,91364584163744
3,6993610615633
3,29916817801339
2,90154437629544
14,8446219308036
9,18878827776228
2,97779939612564
7,87633779097577
8,94881267936862
11,1670396765884
10,4274360501036
11,1851984140824
4,45875829579879
10,3291686700315
7,64570430833466
2,35631514568718
3,25234082280373
2,50193537498007
4,15081880530533
9,11095677589884
7,04897666464047
11,5676412777025
5,83041444116709
6,23784746442522
3,90068365603077
8,69225482551419
12,5214712960379
2,8805246158522
30,2747025781748
6,28233929069675
3,35487054318798
10,1594341044523
2,76818567392777
2,86604433643575
13,1424884406888
8,60227857317243
2,59956048459423
9,2485778185786
10,5908062993264
10,9945024762835
11,595784401407
4,42734543158084
10,6497784050144
10,7081666284678
14,0592419371313
7,89251132887237
12,0773704684511
3,9978416598573
8,851771451989
9,140851546307
4,52753962302695
2,98118591308594
2,91322202098613
10,6744766235352
5,26720163773517
11,5905878495197
13,3295643086336
22,6522951709981
2,8703650649713
4,43727142956792
13,6829298369739
5,14271794533243
7,1952975526148
10,1346774977081
10,0484380916673
11,1542526556521
9,38386333232023
3,34914849728954
19,5468591184032
10,7737074092943
11,617154491191
8,07847782057159
3,72119825713489
15,8981790347975
17,2418088329082
15,6788728675064
13,7302242979711
11,099250949159
8,31214749083227
4,36977464325574
12,6234755224111
2,37441549495775
15,0809774593431
15,0568047348334
4,84972584004305
13,0487169538225
7,24761340082908
14,173157361089
3,20201017418686
13,1837105264469
11,6465821558115
12,359619140625
8,39867883799027
4,27285019232302
11,4419898208307
14,0268364731146
9,52241858657526
7,98423922791773
3,86296486367985
11,0154638485033
13,0603945985132
7,8972407749721
16,0383107710858
8,68151139239876
4,01243871572066
2,63050624302455
9,2680210969886
10,3446999374701
7,13906969342913
13,4785710548868
12,3954695098254
12,5193693199936
12,9796728795888
4,53723206812022
2,91812663175622
2,91941117267219
13,3836318035515
15,7192775181362
14,262141013632
13,0353460506517
10,8820467579122
4,14497998295998
6,62239230408961
4,37234372508769
11,3205423160475
2,89990950603874
4,32516604053731
10,5515694131657
4,16483197893415
10,552386848294
7,28918581592793
7,88629298307458
13,5810423870476
2,39263262067522
2,99464439859196
2,91579110281808
13,6836888838787
14,6097844960738
11,5499496459961
30,7261895160286
12,1204609773597
15,1154848994041
7,28276311134806
4,22648994290099
2,91368912677376
4,6182749222736
11,5577152797154
10,9183642329002
2,62314932686942
15,9534142941845
11,3026755196708
9,72362440459582
14,1461820018535
8,2260832494619
3,40893803810587
3,58363560267857
10,3365839744101
12,7449230271943
8,69143739038584
6,11879387680365
11,033972915338
7,31049751748844
13,190541948591
12,8740193892498
2,91871051399075
6,95450451909279
8,20845000597896
11,935720638353
7,84772756148358
3,95626924475845
7,21929511245416
2,92057893714126
2,86651144222337
2,46538434709821
12,4943791603556
6,06151502959582
13,0429949079241
13,5223038342534
13,0825821234255
11,7998220482651
6,3493689712213
9,43092424042371
12,3304250288983
2,85261504504145
11,7848454689493
7,14811986806441
13,7288229806083
13,4355973224251
12,3777194898956
5,68584519989637
13,0825821234255
10,1232917941346
3,85992867606027
5,94392114756059
7,33683060626595
3,26285070302535
11,7202680938098
12,4053955078125
3,71734463438696
3,20119273905851
5,89621796899912
9,82848965391821
5,09530670788823
5,88167930135922
21,4993905047981
