5ng_OT_7k_1CV
8,06066864415219
7,17973709106445
8,09067174008018
6,39679557398746
5,47490621867933
12,7113743832237
5,20427603470652
8,54779544629549
7,18899777061061
7,86133816367702
4,99156274293598
7,24038324858013
5,04405874955027
3,26600827668843
3,0881731133712
6,30125246549907
7,35723344903243
2,85763489572625
8,06597659462377
9,06552766498766
3,09585270128752
7,48142443205181
8,54019114845677
3,09758437307257
4,93669509887695
8,90553625006425
6,1688548640201
4,40040387605366
8,33735967937269
6,54624637804533
3,08915188438014
8,22566684923674
3,74733774285567
7,03265792445133
4,4498694570441
8,62496777584678
6,01974286531147
12,0913605940969
6,32813102320621
11,4724008660567
5,45137806942588
9,83250768561112
8,62267142847965
5,73341470015676
5,92559262325889
8,55528680901778
5,14069356416401
7,65165529753032
7,48774879857114
6,869165520919
5,96101660477488
10,9807566592568
7,58336719713713
8,53891121713739
5,54470012062474
5,06197778802169
9,62369065535696
6,29560570967825
5,126953125
6,82210922241211
7,05739071494655
6,58524663824784
3,5828289232756
7,25709764580978
6,99241537796824
10,3686106832404
7,54041420786004
10,4381034248754
7,70838637101023
29,7314493279708
9,03616453471937
10,330551549008
6,83735546312834
3,57582694605777
4,64630126953125
2,8039530703896
6,72745077233566
5,07944508602745
2,81336433009097
4,08847708451121
2,02116213346782
6,54748866432591
12,6512929012901
7,60181326615183
7,64487919054533
5,90628071835167
8,45718383789063
7,71538834822805
6,94825774744937
8,17318966514186
5,46413973758095
7,70462186712968
5,54368370457699
4,939781992059
8,23477694862767
8,51865818626002
6,30878147326018
3,81705635472348
5,86440061268054
7,94314083300139
8,2999028657612
6,94806952225535
6,52697211817691
8,00687388369912
5,67348379837839
6,59202274523283
6,93293621665553
9,63641467847322
9,13840846011513
3,81434591192948
3,91858502438194
13,3005192405299
5,03555097078022
7,84590369776676
4,54793478313245
8,02343770077354
5,08840460526316
7,2722685964484
6,11483423333419
7,10888912803248
3,60752406873201
6,07105305320338
4,96014795805279
8,77724195781507
7,98639498258892
9,21738775152909
8,1885111959357
6,8568932382684
9,75766934846577
3,97810183073345
6,8288853293971
7,18274869416889
8,0860414003071
7,32990315085963
5,22370087473016
3,02176726491828
7,61129981593082
3,41041464554636
10,4002701608758
3,45046896683542
5,01258749710886
3,49564301340204
8,14232073332134
5,15541277433697
6,5747436724211
7,76406338340358
8,41065456992702
7,76120236045436
5,08738818921541
9,9279755040219
8,13674926757813
3,99293397602282
4,95694812975432
3,59961861058285
3,70690697117856
8,64608664261667
6,52320761429636
6,22701644897461
7,11897799843236
8,05201028522692
7,90519463388543
2,99790031031558
5,0756805821469
4,09962001599764
6,91641004461991
4,47975961785567
3,17663895456414
2,52568094353927
5,48066590961657
7,67898559570313
5,59457979704204
7,30223404733758
9,07482598957263
3,44429518047132
3,02681170011822
7,7642139635588
5,9386178066856
4,43067048725329
5,51202422694156
6,66377418919614
3,33979255274722
3,7174475820441
11,2266916977732
4,24575805664063
7,16626016717208
2,94271268342671
5,97170779579564
7,18530855680767
8,66837250558954
7,87549269826789
7,18470623618678
2,84551319323088
7,44227359169408
4,65804652163857
10,9516570442601
11,1872020520662
3,0765784414191
2,61361975418894
8,75988759492573
8,95391012492933
7,305057425248
3,79386701081928
2,56739164653577
4,63427367963289
6,40650799399928
6,9928671184339
3,54156996074476
2,94067985133121
2,54390114232113
10,0298429790296
7,06149402417635
8,58050898501748
6,26458619770251
5,17242833187706
4,7422961184853
4,50622408013595
26,3129409990813
4,97750232094213
2,93646360698499
8,76481909500925
7,34428355568334
7,01236724853516
7,59718292637875
7,77129123085424
3,34446053755911
7,82538715161775
7,00905448512027
8,9838002857409
6,03148811741879
7,27358617280659
6,60730663098787
6,80622301603618
3,95766057466206
8,41253682186729
5,79850297225149
4,10609496267218
6,89860394126491
6,1149095234118
10,248108914024
8,14360066464073
7,5148532265111
4,91275285419665
5,85109309146279
7,43519632439864
3,14433951126902
3,2036492699071
8,33856432061446
7,94483485974764
9,17887687683105
3,10872730455901
3,16173151919716
