1ng_20SPD_LIT_normal_auto_1cv
3,84154319763184
3,01788840832571
10,1495265960693
14,9844580614417
10,6905055345352
10,1401329040527
3,59792709350586
3,9385392576082
7,87210464477539
7,13701248168945
3,74221801757813
11,4903469963553
4,04901504516602
8,20741653442383
11,650468515053
11,7431640625
12,3275756835938
11,8757247924805
4,82959747314453
5,04627227783203
4,83894348144531
8,36868286132813
4,12619363313938
9,62133407592773
5,53650856018066
6,53676986694336
6,79380893707275
9,33809160687434
4,3705940246582
9,55286026000977
8,80398750305176
3,87496948242188
3,54490280151367
4,02917861938477
3,62993184492678
5,91645240783691
3,16753387451172
10,8553886413574
5,04817962646484
3,40851979275628
9,93318438031184
6,59675598144531
4,95014190673828
4,31938171386719
3,65550148935996
8,36606205257911
6,42900466918945
7,95903205871582
6,63092136383057
9,03425216674805
8,35962295532227
2,98255058512029
13,4181976318359
19,2140340805054
11,5005493164063
7,4560412801958
10,9071731567383
3,4205436706543
12,0243072509766
2,14529037475586
3,32155227661133
9,06753540039063
8,60214233398438
2,93926414585513
5,5180549621582
9,77926254272461
11,2094879150391
4,37889099121094
3,84044647216797
10,7952117919922
6,00090026855469
3,13472747802734
3,43102491051582
3,643798828125
11,7607116699219
8,1786470931943
3,7724494934082
2,33001708984375
10,6319427490234
11,0449314117432
9,94162559509277
4,84022834809754
10,5015754699707
2,73542404174805
3,34806442260742
5,98573684692383
4,6544075012207
3,41723454048444
8,94066080388664
11,7276668548584
2,97679901123047
11,4204406738281
3,1407356262207
9,5423698425293
2,83479690551758
10,5132418197568
13,0366325378418
5,14459609985352
5,29368252933774
3,40156555175781
10,2571487426758
5,40275573730469
3,96585464477539
10,804557800293
5,81998825073242
9,90152359008789
9,15145874023438
9,82094609088977
8,43472480773926
3,9616584777832
7,77250154247843
3,56749211395136
10,3790283203125
4,10146713256836
13,0764007568359
3,59716415405273
5,62610626220703
11,3554000854492
8,53338241577148
4,23278170150693
14,5343780517578
4,24375534057617
3,63855361938477
5,36203384399414
7,54840802946849
3,08243500138925
6,32534027099609
10,2766513824463
4,27637100219727
2,96144485473633
7,65824317932129
4,11629676818848
4,31280136108398
7,03854560852051
2,74286270141602
10,2749347686768
2,69794464111328
10,4937553405762
7,73448225843358
10,9389305114746
7,18011856079102
4,43840026855469
3,06893193073352
3,18012237548828
12,2363198252403
9,78398323059082
6,48069381713867
11,1327648162842
11,6792678833008
8,97541046142578
6,54084911905073
10,2414566103883
3,08128580388664
3,94744873046875
8,46636295318604
12,2472763061523
4,37451606016279
4,56314086914063
4,18786723244639
6,69314861297607
10,0022315979004
10,4843139648438
11,662630855289
18,0054664611816
12,994384765625
2,37146481310473
10,0911140441895
9,26189422607422
5,44590331520496
3,67450714111328
4,60853576660156
7,91282334587065
9,5766544342041
14,0848518914259
5,05335660160336
7,80982971191406
4,19387817382813
