10ng_LIT_20SPD_rapid_1CV_auto
29,324314811013
13,9538591558283
11,6835771980932
11,9248736988414
2,48570875688033
14,7782239046964
5,77946032507945
12,9505504261364
16,069845719771
5,08234717629173
6,04742223566229
7,71071694113992
23,4936800870028
13,9571103182706
10,7149210843173
15,5598683790727
7,09702751853249
8,83197784423828
10,6805237856778
4,84319166703658
22,897872057828
8,56431864075742
2,75602179058528
4,93357398293235
4,14108017743644
15,3972452337092
10,8227487337791
7,39799111576404
5,51825054621292
13,3505734530362
2,95348600907759
12,9266218705611
13,1906812841242
12,7501406912076
11,6450136358088
2,75555523959073
15,0459896434437
13,8106779618697
4,67361103404652
4,69675931063565
13,821081681685
11,7588043212891
4,36527078801935
16,8322547007415
15,4836611314253
12,9512006586248
13,7562509310448
4,92004914717241
13,9986601742831
4,82022560248941
4,50897216796875
15,7470703125
5,26363566770392
10,9945210543546
11,3310813903809
15,9927281466397
5,18989562988281
4,59701364690607
6,35095076127486
12,9779233770855
4,86477938565341
2,92373915850106
11,768947948109
2,46126001531428
12,3152005470405
2,86804546009411
4,67413122003729
13,54473287409
4,73252209750089
3,13231904627913
10,9742374743445
15,6178040937944
3,80383507680085
10,6844902038574
12,4646967107599
3,79124554720792
12,643965807828
8,37258859114213
5,89461760087447
2,82473997636275
12,6269297166304
10,6880705235368
2,82714326502913
14,640829779885
14,6916599596961
4,04314561323686
5,77770579944957
10,7843334024603
8,86624509638006
10,1820089049258
10,0718411532315
4,52668788069386
16,4177201010964
4,88474152304909
2,97260284423828
6,06887990778143
13,5516253384677
5,43148234739142
4,59766387939453
10,3498805652965
13,8523942333157
6,15256482904608
16,3749348033558
11,9426250457764
8,2855224609375
2,50011379435911
5,97628680142489
5,76522133567117
14,9543891518803
4,14832163665254
8,88386639681729
5,05634889764301
8,11651197530455
14,7411606528542
5,20958334712659
13,2432525808161
11,3430993031647
12,2254761782559
12,2987573797053
5,20719181407582
18,3286233381792
4,96166402643377
5,00746904793432
14,9131471460516
31,1258489435369
3,27055333024364
14,1623236916282
4,96322458440607
9,13458355402542
11,6490450772372
10,6894319707697
4,63628768920898
15,9730911254883
15,6855583190918
4,15056402033026
5,35752556540749
15,3929536992853
2,72421403364702
4,25811247392134
2,54592028531161
19,6046990863347
18,5218423099841
11,7166692560369
16,3521766662598
9,13986292752353
2,86102294921875
14,1528302972967
11,5289471366189
3,22047146883878
15,1675831187855
5,14737042513761
12,5118190959349
22,4152044816451
12,0947886321504
5,11876019564542
17,3113996332342
7,35569000244141
15,209978277033
22,8238105773926
13,3092847921081
11,5075544877486
5,78368793834339
12,4150292348053
5,12734326449308
8,85450839996338
3,36870096497617
14,3126471567962
2,7875466780229
22,8420170870694
11,1410184340044
13,5784149169922
5,22422790527344
5,27195496992631
21,6284881938588
20,7241448489102
6,38554312966087
12,7597722140226
10,842886838046
48,1608997691761
5,11420856822621
19,7857943448153
21,484526720914
3,56301394375888
5,23216074163263
14,8325183174827
5,45336983420632
7,03960354045286
13,6981877413663
11,401891708374
13,5939000016552
13,6738040230491
5,22760911421342
14,9972222068093
3,23369947530455
10,5929617154396
4,19790094549006
3,17157398570668
6,11851579051907
15,3415853326971
6,74733248623935
11,6981376301159
11,5539810874245
5,91898772676112
13,1776116111062
14,5274942571467
11,8911225916976
6,43951242620295
13,2947835055265
5,18573414195668
10,2419419722124
5,12201135808771
4,18398597023704
5,65533204512163
16,9177488847212
17,5548466769132
4,60533662275835
16,4640816775235
14,699903585143
7,94543250132415
10,4818127372048
15,5686465176669
10,233228856867
14,0953497453169
13,086969202215
14,3490807484772
14,6672292189165
6,12063841386275
4,06694412231445
14,0825691869703
4,53992323441939
16,4056257768111
17,3650438135321
4,51170314442028
12,5845995816317
9,95037772438743
6,65903091430664
4,67022394729873
3,63987142389471
12,1369442697299
4,27284887281515
10,4046951640736
5,62308051369407
13,558468576205
14,6570205688477
2,93576515327066
18,9373709938743
11,8924921209162
4,0488676591353
4,19425964355469
5,48822229558771
9,49111851778897
5,59777728581833
13,824462890625
9,68927686864679
13,3678696372292
12,9134871742942
2,9407414523038
5,94598596746271
12,7688908981065
16,2081960904396
14,82139934193
11,9773735434322
8,53989341042259
11,3824497569691
17,0516967773438
4,89638068459251
2,93410908092152
15,8243179321289
13,0763053894043
14,7390799088912
7,90064985101873
5,76001947576349
5,23970343849876
10,7730930134401
4,46813756769354
7,42084329778498
11,693000793457
14,6857608448375
12,1994018554688
12,608528137207
14,1634290868586
11,1362651243048
10,2095603942871
27,6038606288069
7,31199437921697
5,89040982521186
3,21617993441495
5,04905527288263
14,7413557226008
17,5383307717063
9,99407334761186
9,85941019925204
11,2712600014426
11,0577236522328
14,8559182377185
16,5428248318759
11,5967663851651
12,3323093761097
12,9708376797763
4,94813919067383
12,8801952708851
14,7884821487685
26,9052548841997
17,294623635032
4,62510369040749
3,3748366615989
3,15492803400213
2,94442904197564
15,2322162281383
17,5127766349099
9,27429849451238
21,128185724808
3,17300449718129
10,8529654416171
5,16096212096133
5,74779510498047
4,64994257146662
15,0532722473145
12,0113178835077
6,19112361561168
11,4989063956521
5,32943552190607
17,1172578456038
19,033399678893
12,8387429497459
4,76373325694691
9,20508124611595
14,7693807428533
9,65354659340598
9,80493577860169
2,57459737486758
10,2293274619363
6,32585178722035
5,22890957919034
11,9765976728019
13,351938941262
5,12396205555309
3,57185710560192
13,3652687072754
14,8227648301558
9,80664915957693
2,89912657304244
6,66267221624201
7,90120787539725
13,6245814236728
4,76854497736151
17,8748911077326
11,0527168620716
4,54967672174627
11,9447057897394
16,3010033694181
14,4334706393155
4,38625529661017
16,5442553433505
12,0434761047363
10,1213293560481
2,94789400967685
16,2137564966234
13,0998438054865
11,0755532474841
15,1946978135542
5,81101239737818
4,79065288196911
10,4075561870228
7,8703023619571
7,31342489069158
15,0150385769931
5,14234122583422
13,6833624406294
4,49791821566495
13,1244876167991
4,87297231500799
4,13926981263242
17,3956697637385
16,1668278954246
20,8082849329168
14,3492747161348
9,45138931274414
17,0263377102939
18,4002789584073
7,74218819358132
11,5762840617787
5,05182298563294
10,9678615223278
19,7271433743564
16,3287682966753
7,01210715553977
4,7023513100364
13,4260654449463
16,5714350613681
10,176268490878
12,8477710788533
17,0458446849476
12,6889115673001
11,7469700899991
4,03430245139382
5,15010140158913
17,1605126332428
14,2147258176642
4,9138069152832
6,06979023326527
12,706691935911
4,84660520391949
13,8413689353249
9,6300406889482
2,65802036632191
12,2705372897061
15,0777209888805
14,7865424721928
7,84934650767933
17,4465179443359
4,57568602128462
14,3687725067139
13,0053000016646
13,6451287703081
5,53490898825906
15,2299525374073
5,71645389903675
4,54993681474166
14,0526294708252
11,4597623998469
15,5345743352717
15,080061825839
14,2916549335827
2,46295061978427
10,869026184082
16,6510235179554
14,4490762190385
12,1667601845481
4,85320524735884
3,18701792571504
14,5207968625155
4,42052291611494
9,80101932178844
6,13286278464577
14,143857088956
14,6142352711071
19,1219069740989
14,6890120072798
14,5077462923729
14,1392404382879
9,870399128307
5,37092035466974
8,61193917014382
10,2881738695048
7,82268697565252
3,24361974542791
10,3937062350186
17,271410335194
15,035325830633
19,1845893859863
7,28503728317002
7,71240754560991
15,0868242437189
2,62329795143821
2,95036489313299
11,3080631602894
7,3306843385858
10,6076386015294
13,1002339449796
9,71286579713983
4,50832193548029
4,54902648925781
4,04522635719993
3,05817343971946
