5ng_LIT_turbo_auto_1CV
8,21997194874043
5,79981901207749
9,60272185656489
8,65283077710295
8,37244306291853
8,14539072464923
6,4402018507866
7,25312428931667
3,43330592325289
3,45393589564732
4,48584883180383
7,9110811834466
8,57055430509606
8,6547511897675
2,77942500702322
9,56963519660794
9,6100585101402
5,63398126053484
7,81266983241251
8,51681767677774
3,76142214422357
10,8350858296434
7,53753039301658
7,90475339305644
9,36515963807398
6,01806379344365
9,2025782964001
4,0591252993231
9,08298881686464
10,2504181535277
6,37490408761161
9,22206956513074
6,5798856774155
10,4645245695767
11,4686652405621
6,00007462174925
6,37435913085938
4,89542435626594
7,87026541573661
3,62283889561483
7,25633804112265
8,71381367722603
7,95177537567761
8,70769971037564
6,81236998675621
5,24037504849369
3,22786096024187
8,37956642617985
9,06793385335844
7,91264886725439
12,412674573003
6,40970346878986
8,30918915417729
7,4513493751993
3,1083250698978
7,2769530831951
9,05666612598994
9,08931314128719
9,88730339154805
10,1914340502595
7,21024493781888
5,74493408203125
10,5933097943868
5,66560394909917
7,81499123086735
3,25874433125535
6,6858603029835
9,08794141795537
7,37057899942203
8,48069909500749
9,60400639748087
3,61648977619328
4,81815860696035
5,66184684021832
9,89291132712851
5,34613491737679
8,01355011609136
8,30140405771684
10,0717349928253
10,8133432816486
26,2538831527919
6,7341862892618
8,76492016936002
3,29854537029656
7,72888806401467
4,84127901038345
4,21377730696169
9,82984777999251
3,80216326032366
8,23088868023598
4,07652658958958
4,03236856265944
2,12447497309471
3,19972103589202
3,92030689814319
3,77444831692443
7,82230922154018
3,70663159514127
9,05854734655929
3,50827586894133
4,80013477558992
8,83834216059471
2,93108881736288
8,50421435212436
5,10876799282962
8,31091893862372
9,89659191810921
8,61896880685467
7,56271518006617
3,27998644685092
10,3991761499522
4,28873178910236
3,30757768186804
4,55905966562768
7,3092473696356
4,44626481565711
10,1570233906785
9,18568650337115
11,0567443224849
4,74459504427975
7,38531922640866
5,51605224609375
11,8168422154018
10,9493307871361
8,41219131260702
6,73792313556282
7,9921800263074
6,14174044862085
2,80691652881856
11,0968764947385
3,78441324039381
8,11502884845344
7,17416101572465
4,78682226064254
7,6056889125279
5,61013287060881
8,5924498888911
9,65239077198262
3,27365252436424
5,160818294603
4,02499218376315
9,71190783442283
7,88243176185922
7,99864165636958
3,63867250207352
9,74744679976483
6,60265308536895
8,41530001893335
3,17440294239619
7,44943749414731
8,74912495515784
9,73861071528221
9,40463007712851
12,6382749374599
5,86443078028013
9,67874332350127
8,06913570481904
6,61539051630726
2,54113706823898
8,54567958884043
5,84846000148826
3,74409923814747
10,8174885789009
11,0585348946708
9,20504739839737
8,49782204141422
8,80120725047832
2,9992084113919
5,00146003618632
8,81584323182398
7,25092206682478
9,16990941884566
9,65663364955357
9,10474816147162
6,86575441944356
7,04570012549831
7,01238671127631
5,34290156952322
8,20729503892873
2,68406770667251
10,0148648631816
2,71029015109964
9,204773053731
9,37122188202322
9,19715725645727
5,85466501664142
11,18617155114
6,46787146999411
11,8921358291417
8,52580919657668
5,36710388806401
3,0347863022162
7,6209087761081
8,22563693947988
5,26223863874163
7,84343562714041
5,4428806043651
8,32394191196987
12,2298149213399
3,10539712711256
8,91977426957111
11,1559907050982
8,58334132603237
4,66887591636344
8,2093063665896
10,7887607731231
8,30117050482302
11,0650650442463
8,61350150957499
8,13384905253371
9,36196774852519
3,78706017319037
15,1334490094866
4,73680301588409
6,09222723513233
7,82448904854911
9,15566269232302
6,01882803929995
8,68273434573657
16,7184855839978
7,18340155196517
11,5129899005501
9,86092711148197
7,99256928113042
4,64925960618622
4,88612116599569
6,34660526197784
4,688707116532
8,60192024544494
2,85705255002392
3,76986804073804
4,17952341576145
6,32369761564294
6,95934034373662
9,15511773557079
12,6753826530612
4,9490993970061
6,11984566466449
8,66418955277423
6,89279216609589
8,60525157353649
7,56049642757494
9,33884921139234
12,3795679170791
