40SPD_whisper100_LITDIA_Normal_auto_100ng_1CV
12,868184628694
8,20859826129416
12,7917082413383
22,1974580184273
3,93512559973675
8,42399597167969
8,87086287788723
18,5999828836192
4,14430369501529
9,32434745456862
10,9382131825323
9,96126091998556
8,43738058338995
3,60309766686481
15,7871246337891
9,09058944038723
7,29963883109715
4,49653293775476
11,1877938975459
9,27085876464844
9,69264818274457
17,7922539089037
4,40542801566746
12,8615172012993
11,552213585895
5,3862364395805
11,8878737739895
15,0737596594769
9,43816641102667
7,36059105914572
11,2034175706946
5,2034792692765
8,46706058668054
11,5861726843792
18,792840708857
10,0211433742357
10,4028784710428
9,23841725225034
4,15938004203465
12,677814649499
7,45164622431216
3,20743063221807
12,0517979497495
9,51571257218071
11,4715824956479
14,0443387238876
10,504034291143
8,67924897567086
9,40987960152004
10,2860740993334
16,4646646250849
5,58133332625679
20,3813304071841
9,45043149201766
9,9859154742697
23,3531122622283
14,6501292353091
13,3324664572011
4,81880851413893
10,9293066936991
12,4656013820482
11,0328508460003
11,9220567786175
15,6838292660921
17,7874523660411
8,42220472252887
13,0592512047809
12,8367880116338
12,6930900242018
10,2574389913808
14,5763397216797
11,1556509266729
16,3094230320143
13,5907546333645
14,2538402391517
10,3121218474015
14,7787508757218
14,4232874331267
9,90869273310122
11,261682925017
18,6194875965948
11,1640598462976
10,9840393066406
15,9801317297894
12,8656967826512
13,1643875785496
12,6544786536175
9,27991452424423
11,249417844026
10,8453170112942
13,6968861455503
8,39463938837466
5,44957699983016
11,5882127181343
12,3308596403702
7,9030410103176
14,6709027497665
18,9511423525603
7,30302230171535
14,5298170006793
12,1785039487092
9,18159484863281
8,74607252038044
9,42294079324474
10,7529184092646
18,5099974922512
10,3863591733186
18,4512096902599
9,65125042459239
10,607677957286
9,503173828125
15,3028902800187
4,62729412576427
5,12118132218071
11,0532511835513
11,1502274222996
11,1428633980129
9,71722810164742
5,6750256082286
7,99223029095194
8,51890729821247
9,00468411652938
12,7326467762823
12,6935378364895
14,7884534752887
3,90770953634511
6,64269820503567
14,6606030671493
9,4469982644786
6,3036296678626
7,00413247813349
11,210532810377
9,99740932298743
4,13101859714674
20,3370467476223
8,67118835449219
12,639626212742
9,09342558487602
4,3603980022928
10,8390973961872
10,2072342582371
6,15697114363961
10,3384930154552
22,4416649859885
11,6764566172724
11,566394308339
13,0452197530995
6,07930059018342
9,76051662279212
3,36272198220958
3,94945559294327
10,4589545208475
12,8941328629203
11,2336697785751
4,13892994756284
10,9812031621518
14,6124134893003
11,6285407024881
6,15348815917969
11,2767592720363
3,60867044200068
10,2847555409307
11,0857922097911
6,6966844641644
5,78697868015455
9,69762387483016
8,88422261113706
9,75753120754076
14,8697562839674
10,6891300367272
13,3048016092052
8,41703000275985
15,3807101042374
14,4308256066364
8,30477838930876
13,714251310929
5,0645579462466
11,0123509946077
14,4632919974949
8,79274451214334
11,5061386771824
18,7983388486116
16,8358014977497
12,1408379596213
6,69021606445313
9,55462248429008
4,3054663616678
10,0863746974779
4,18107405952785
13,8937245244565
7,86537502122962
10,6453937032948
3,62454289975374
8,79242109215778
10,5267234470533
11,4372750987177
6,29435000212296
8,74602276345958
6,37605086616848
14,6555029827616
27,3843433545983
12,1397681858229
13,2479294486668
13,4821850320567
3,97577700407609
10,0132569022801
10,508860712466
10,5271215024202
13,0574599556301
16,0322272259256
22,8873377260954
9,57328132961107
4,03200232464334
9,00286798891814
16,5244973224142
9,15659199590268
11,1208210820737
12,3556385869565
15,8858921216882
3,63822605298913
12,8078046052352
11,419213336447
20,8505879277768
9,13835608440897
11,5772910740065
17,677290543266
5,97695060398268
9,23264544943105
10,22833119268
17,8065590236498
6,5984643023947
9,41505432128906
14,1140481700068
12,0036581288213
4,46001135784647
14,4422448199728
10,6857963230299
3,77545564070992
3,64250514818275
11,6298841393512
3,57508452042289
9,64726987092391
11,4126951798149
7,31247611667799
9,64062732198964
12,2502285501231
13,4714375371518
11,6971057394277
9,27603348441746
23,1011929719344
10,8772111975628
20,1299584430197
11,5618664285411
8,32975636357846
17,4711973770805
9,39231540845788
16,7719136113706
12,2868247654127
5,57645714801291
10,9187582264776
4,14684129797894
11,1529640529467
9,50650754182235
7,09946673849355
9,87794295601223
10,9247290569803
10,9481148097826
10,7852106509001
9,47025962497877
11,7109381634256
7,68580229386039
13,4970623513927
17,9005747256072
9,23050590183424
11,3869708517323
11,9846012281335
8,36966141410496
12,2057209844175
13,8054059899372
16,1514448082965
5,0162937330163
10,8436750329059
10,1768327795941
9,356689453125
10,3924046392026
11,2806403118631
9,49056044868801
7,04000721807065
14,5483265752378
10,8283001443614
13,7019613514776
15,7883187998896
14,1906489496646
9,15562173594599
11,6057022758152
5,97257199494735
10,5755598648735
3,98060342539912
13,1825986115829
12,4633623206097
12,0079869809358
10,2084781812585
26,2937960417374
9,44669972295346
4,05523880668308
10,3788707567298
10,8587513799253
11,3636597343113
8,68317977241848
13,6453379755435
12,1910426927649
9,44062937860904
12,8391763438349
4,22381525454314
10,9829446543818
13,0130767822266
14,6787643432617
11,2411830736243
9,26757480787194
11,2009297246518
4,7253650167714
4,974597433339
9,81450288192086
5,76802129330842
7,4811023214589
10,0054948226265
15,5541378518809
14,0078669009001
28,9992788563604
14,3214847730554
12,4023603356403
6,11995199452276
9,89834329356318
13,2674341616423
5,56148031483526
8,91902757727582
11,1376886782439
5,94217051630435
11,1937647280486
13,459993445355
10,2113640826681
5,04346101180367
5,14436804729959
9,89988575810971
11,8378183116084
11,7236261782439
12,1590987495754
13,3534141208815
14,7686004638672
15,6895513119905
17,0983438906462
9,14417764414912
8,72726440429688
24,0203028139861
4,60560010827106
15,8982815949813
5,21775950556216
15,17392034116
13,377919404403
8,92629208772079
12,0356518289317
16,5472859921663
6,30972489066746
3,68504731551461
5,82036557404891
3,9288562277089
8,83727695630944
12,4599290930707
5,0129102623981
10,1873812468156
13,2466108902641
11,8425949760105
8,96704300590184
10,5378192404042
8,80593009617018
20,4539755116338
10,3969076405401
13,4963657545007
9,31504291036855
16,0722815472147
9,86391150433084
14,3969411435335
19,0674242766007
7,54782635232677
10,62185867973
10,7982967210853
10,4992576267408
5,84992118503736
4,16510208793308
11,1358227937118
10,2888356084409
3,78824316936991
13,0848760190217
11,0789008762525
9,15579588516899
10,8376793239428
23,6629486083984
6,3000720480214
12,1811410655146
12,5045112941576
18,0364608764648
6,68713113536005
10,644647349482
9,70486350681471
10,6226050335428
10,6915183689283
6,88954228940217
15,7783176587976
6,06039296025815
8,46400053604789
9,1383809628694
11,6883982782779
17,6325590714164
12,9566524339759
10,8003865117612
10,3789951490319
9,43480781886889
12,3746706091839
10,0015391474185
12,4150234719981
12,2287584387738
12,5463568645975
9,54576575237772
8,25591709302819
5,81991776176121
9,37848298445992
6,16627568783967
20,1626487400221
17,0561251432999
10,2717192276664
9,36283443285071
9,32342695153278
9,79348058285921
9,68200020168139
15,4369354248047
14,0165743620499
19,5521561995797
8,16351849099864
9,25389165463655
10,0980675738791
16,4882991624915
11,5934620732846
9,67105367909307
20,8552153214164
11,8691154148268
5,4706739342731
9,33915013852327
11,85884061067
13,9548260232677
8,9729640794837
10,1717824521272
22,4502729332965
4,17779010275136
10,533390874448
10,9587627908458
10,4920428732167
10,7021165930707
9,85246741253397
10,9340336011804
15,763639367145
22,011192985203
4,62241794752038
10,3436677352242
13,9600007430367
9,01259546694548
11,8082627006199
27,930151897928
18,3457250180452
6,11253821331522
9,74626126496688
27,8197910474694
10,9542100325875
14,9985271951427
8,92071931258492
11,6722272789997
9,35609237007473
10,8382515285326
11,2486714902131
12,2800080672554
11,2436211627463
13,7085043865701
11,6508318030316
3,59448971955673
9,93068529211957
3,60533672830333
10,3077432383662
17,2942617665166
14,5653931990914
9,5980105192765
3,94975413446841
5,15421991762908
10,0538087927777
13,2659663324771
4,33860447095788
9,01411305303159
10,9453781791355
11,4982770836872
12,6288040824558
9,12350364353346
5,48848691193954
9,79868018108866
3,33565421726393
13,1464999655019
7,86930581797724
13,4599436884341
8,20999145507813
16,5581578793733
16,9626816459324
7,53916864809783
8,80792037300442
23,619908871858
5,45967765476393
11,8281157120414
10,0192277327828
7,54307456638502
9,71583490786345
4,28586213485054
9,12390169890031
14,1077787979789
17,3755148182745
12,4389565509299
13,2048648336659
12,4058930770211
9,81017402980639
16,7948515518852
11,4669302235479
11,9095180345618
13,682804936948
3,98916161578635
16,2832011347232
14,1463404116423
12,0520218558933
5,19875236179518
11,5424612294073
5,4095226785411
11,6487917692765
6,26867543096128
14,0222466510275
12,7820553986923
12,4909774116848
8,54741801386294
8,38513581649117
11,5217623503312
4,52862615170686
13,0227793817935
12,7027926237687
23,7507944521697
20,0175326803456
16,4962602698285
5,26408319887908
10,3035885354747
4,67073191767154
9,05075902524202
11,383811287258
12,8113622250764
9,72573653511379
17,089437401813
13,6877557505732
10,0256214971128
15,5155513597571
11,4273734714674
7,45343747346298
10,4096205338188
11,1598305080248
4,1698289954144
4,34815779976223
10,8420330545177
6,25051415484885
3,92437810483186
8,21081244427225
6,92326504251231
12,9861582880435
5,0969994586447
